1410575602,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575602,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575603,s1-eth1,1247594.50,28483.52,1276078.00,28512,1248842,828.17,431.57,1259.74,432,829,0.00,0.00,0,0
1410575603,s1-eth3,21692.31,972895.12,994587.44,973868,21714,328.67,645.35,974.03,646,329,0.00,0.00,0,0
1410575603,s1-eth2,6798.00,308978.00,315776.00,308978,6798,103.00,205.00,308.00,205,103,0.00,0.00,0,0
1410575603,s2-eth1,973868.00,21714.00,995582.00,21714,973868,646.00,329.00,975.00,329,646,0.00,0.00,0,0
1410575603,s2-eth3,14454.00,651264.00,665718.00,651264,14454,219.00,432.00,651.00,432,219,0.00,0.00,0,0
1410575603,s2-eth2,7260.00,322604.00,329864.00,322604,7260,110.00,214.00,324.00,214,110,0.00,0.00,0,0
1410575603,s3-eth1,636124.00,14454.00,650578.00,14454,636124,422.00,219.00,641.00,219,422,0.00,0.00,0,0
1410575603,s3-eth3,7194.00,302922.00,310116.00,302922,7194,109.00,201.00,310.00,201,109,0.00,0.00,0,0
1410575603,s3-eth2,7194.00,333202.00,340396.00,333202,7194,109.00,221.00,330.00,221,109,0.00,0.00,0,0
1410575603,eth0,0.00,184.00,184.00,184,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1410575603,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410575603,s4-eth1,302922.00,7194.00,310116.00,7194,302922,201.00,109.00,310.00,109,201,0.00,0.00,0,0
1410575603,s4-eth2,7260.00,299894.00,307154.00,299894,7260,110.00,199.00,309.00,199,110,0.00,0.00,0,0
1410575603,total,3233630.00,3264790.00,6498420.00,3264790,3233630,3187.00,3209.00,6396.00,3209,3187,0.00,0.00,0,0
1410575604,s1-eth1,1249628.00,28380.00,1278008.00,28380,1249628,830.00,430.00,1260.00,430,830,0.00,0.00,0,0
