1410575647,s4-eth2,6088.00,256684.00,262772.00,256684,6088,92.00,170.00,262.00,170,92,0.00,0.00,0,0
1410575647,s5-eth1,244764.00,5754.00,250518.00,5754,244764,164.00,87.00,251.00,87,164,0.00,0.00,0,0
1410575647,s5-eth2,5754.00,244764.00,250518.00,244764,5754,87.00,164.00,251.00,164,87,0.00,0.00,0,0
1410575647,total,3845034.00,3846504.00,7691538.00,3846504,3845034,3879.00,3869.00,7748.00,3869,3879,0.00,0.00,0,0
1410575648,s1-eth1,1251596.00,28314.00,1279910.00,28314,1251596,836.00,429.00,1265.00,429,836,0.00,0.00,0,0
1410575648,s1-eth3,22704.00,1047640.00,1070344.00,1047640,22704,344.00,698.00,1042.00,698,344,0.00,0.00,0,0
1410575648,s1-eth2,5836.00,246208.00,252044.00,246208,5836,88.00,164.00,252.00,164,88,0.00,0.00,0,0
1410575648,s2-eth1,1047640.00,22704.00,1070344.00,22704,1047640,698.00,344.00,1042.00,344,698,0.00,0.00,0,0
1410575648,s2-eth3,17556.00,809002.00,826558.00,809002,17556,266.00,539.00,805.00,539,266,0.00,0.00,0,0
1410575648,s2-eth2,5242.00,243180.00,248422.00,243180,5242,79.00,162.00,241.00,162,79,0.00,0.00,0,0
1410575648,s3-eth1,809002.00,17556.00,826558.00,17556,809002,539.00,266.00,805.00,266,539,0.00,0.00,0,0
1410575648,s3-eth3,11286.00,519706.00,530992.00,519706,11286,171.00,347.00,518.00,347,171,0.00,0.00,0,0
1410575648,s3-eth2,6496.00,289296.00,295792.00,289296,6496,98.00,192.00,290.00,192,98,0.00,0.00,0,0
1410575648,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575648,lo,2780.00,2780.00,5560.00,2780,2780,30.00,30.00,60.00,30,30,0.00,0.00,0,0
1410575648,s4-eth1,519706.00,11286.00,530992.00,11286,519706,347.00,171.00,518.00,171,347,0.00,0.00,0,0
1410575648,s4-eth3,6142.00,281816.00,287958.00,281816,6142,93.00,188.00,281.00,188,93,0.00,0.00,0,0
1410575648,s4-eth2,5304.00,237890.00,243194.00,237890,5304,80.00,159.00,239.00,159,80,0.00,0.00,0,0
1410575648,s5-eth1,281816.00,6142.00,287958.00,6142,281816,188.00,93.00,281.00,93,188,0.00,0.00,0,0
1410575648,s5-eth2,6142.00,281816.00,287958.00,281816,6142,93.00,188.00,281.00,188,93,0.00,0.00,0,0
1410575648,total,3999248.00,4045428.00,8044676.00,4045428,3999248,3950.00,3971.00,7921.00,3971,3950,0.00,0.00,0,0
1410575649,s1-eth1,1250234.00,28578.00,1278812.00,28578,1250234,829.00,433.00,1262.00,433,829,0.00,0.00,0,0
1410575649,s1-eth3,23136.00,1046012.00,1069148.00,1046012,23136,352.00,698.00,1050.00,698,352,0.00,0.00,0,0
1410575649,s1-eth2,5712.00,268268.00,273980.00,268268,5712,88.00,182.00,270.00,182,88,0.00,0.00,0,0
1410575649,s2-eth1,1046012.00,23136.00,1069148.00,23136,1046012,698.00,352.00,1050.00,352,698,0.00,0.00,0,0
1410575649,s2-eth3,17412.00,791622.00,809034.00,791622,17412,266.00,531.00,797.00,531,266,0.00,0.00,0,0
1410575649,s2-eth2,6042.00,251614.00,257656.00,251614,6042,93.00,171.00,264.00,171,93,0.00,0.00,0,0
1410575649,s3-eth1,791622.00,17412.00,809034.00,17412,791622,531.00,266.00,797.00,266,531,0.00,0.00,0,0
1410575649,s3-eth3,12264.00,550896.00,563160.00,550896,12264,188.00,372.00,560.00,372,188,0.00,0.00,0,0
1410575649,s3-eth2,5316.00,253006.00,258322.00,253006,5316,82.00,171.00,253.00,171,82,0.00,0.00,0,0
1410575649,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575649,lo,16096.00,16096.00,32192.00,16096,16096,148.00,148.00,296.00,148,148,0.00,0.00,0,0
1410575649,s4-eth1,550896.00,12264.00,563160.00,12264,550896,372.00,188.00,560.00,188,372,0.00,0.00,0,0
1410575649,s4-eth3,6240.00,278866.00,285106.00,278866,6240,96.00,189.00,285.00,189,96,0.00,0.00,0,0
1410575649,s4-eth2,6108.00,272114.00,278222.00,272114,6108,94.00,185.00,279.00,185,94,0.00,0.00,0,0
1410575649,s5-eth1,278866.00,6240.00,285106.00,6240,278866,189.00,96.00,285.00,96,189,0.00,0.00,0,0
1410575649,s5-eth2,6240.00,278866.00,285106.00,278866,6240,96.00,189.00,285.00,189,96,0.00,0.00,0,0
1410575649,total,4022196.00,4095082.00,8117278.00,4095082,4022196,4122.00,4172.00,8294.00,4172,4122,0.00,0.00,0,0
1410575650,s1-eth1,1251198.00,42848.00,1294046.00,42848,1251198,831.00,586.00,1417.00,586,831,0.00,0.00,0,0
1410575650,s1-eth3,31574.00,1003386.00,1034960.00,1003386,31574,445.00,665.00,1110.00,665,445,0.00,0.00,0,0
1410575650,s1-eth2,11496.00,249274.00,260770.00,249274,11496,144.00,167.00,311.00,167,144,0.00,0.00,0,0
1410575650,s2-eth1,1003386.00,31574.00,1034960.00,31574,1003386,665.00,445.00,1110.00,445,665,0.00,0.00,0,0
1410575650,s2-eth3,24618.00,809594.00,834212.00,809594,24618,351.00,537.00,888.00,537,351,0.00,0.00,0,0
1410575650,s2-eth2,7206.00,192278.00,199484.00,192278,7206,97.00,127.00,224.00,127,97,0.00,0.00,0,0
1410575650,s3-eth1,809594.00,24618.00,834212.00,24618,809594,537.00,351.00,888.00,351,537,0.00,0.00,0,0
1410575650,s3-eth3,14236.00,492990.00,507226.00,492990,14236,206.00,327.00,533.00,327,206,0.00,0.00,0,0
1410575650,s3-eth2,10538.00,304492.00,315030.00,304492,10538,147.00,202.00,349.00,202,147,0.00,0.00,0,0
1410575650,eth0,0.00,92.00,92.00,92,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1410575650,lo,4220.00,4220.00,8440.00,4220,4220,45.00,45.00,90.00,45,45,0.00,0.00,0,0
1410575650,s4-eth1,492990.00,14236.00,507226.00,14236,492990,327.00,206.00,533.00,206,327,0.00,0.00,0,0
1410575650,s4-eth3,6784.00,289296.00,296080.00,289296,6784,102.00,192.00,294.00,192,102,0.00,0.00,0,0
1410575650,s4-eth2,7702.00,203694.00,211396.00,203694,7702,107.00,135.00,242.00,135,107,0.00,0.00,0,0
1410575650,s5-eth1,289296.00,6784.00,296080.00,6784,289296,192.00,102.00,294.00,102,192,0.00,0.00,0,0
1410575650,s5-eth2,6784.00,289296.00,296080.00,289296,6784,102.00,192.00,294.00,192,102,0.00,0.00,0,0
1410575650,total,3971622.00,3958672.00,7930294.00,3958672,3971622,4298.00,4280.00,8578.00,4280,4298,0.00,0.00,0,0
1410575651,s1-eth1,1250878.00,34492.00,1285370.00,34492,1250878,829.00,494.00,1323.00,494,829,0.00,0.00,0,0
1410575651,s1-eth3,27326.00,1143614.00,1170940.00,1143614,27326,401.00,761.00,1162.00,761,401,0.00,0.00,0,0
1410575651,s1-eth2,7564.00,178652.00,186216.00,178652,7564,98.00,118.00,216.00,118,98,0.00,0.00,0,0
1410575651,s2-eth1,1143614.00,27326.00,1170940.00,27326,1143614,761.00,401.00,1162.00,401,761,0.00,0.00,0,0
1410575651,s2-eth3,21084.00,842168.00,863252.00,842168,21084,306.00,560.00,866.00,560,306,0.00,0.00,0,0
1410575651,s2-eth2,6612.00,304474.00,311086.00,304474,6612,100.00,203.00,303.00,203,100,0.00,0.00,0,0
1410575651,s3-eth1,842168.00,21084.00,863252.00,21084,842168,560.00,306.00,866.00,306,560,0.00,0.00,0,0
1410575651,s3-eth3,14466.00,517284.00,531750.00,517284,14466,209.00,344.00,553.00,344,209,0.00,0.00,0,0
