1412217383.709899,0
1412217383.724335,0
1412217383.738465,0
1412217383.752475,0
1412217383.766606,0
1412217383.782641,0
1412217383.802344,0
1412217383.823815,0
1412217383.843941,0
1412217383.864135,0
1412217383.885284,0
1412217383.905643,0
1412217383.922701,0
1412217383.939384,0
1412217383.953923,0
1412217383.968436,0
1412217383.982916,0
1412217383.996945,0
1412217384.010842,0
1412217384.025770,0
1412217384.050029,0
1412217384.064275,0
1412217384.079859,0
1412217384.095223,0
1412217384.109783,0
1412217384.124237,0
1412217384.138709,0
1412217384.152778,0
1412217384.167181,0
1412217384.181038,0
1412217384.196204,0
1412217384.209768,0
1412217384.225379,0
1412217384.247352,0
1412217384.267864,0
1412217384.282767,0
1412217384.296826,0
1412217384.311669,0
1412217384.326555,0
1412217384.341035,0
1412217384.355258,0
1412217384.370525,0
1412217384.385163,0
1412217384.398990,0
1412217384.413804,0
1412217384.429226,0
1412217384.443111,0
1412217384.458014,0
1412217384.473051,0
1412217384.488291,0
1412217384.503252,0
1412217384.517084,0
1412217384.531931,0
1412217384.546703,0
1412217384.561833,0
1412217384.576759,0
1412217384.590842,0
1412217384.605333,0
1412217384.620871,0
1412217384.636628,0
1412217384.651336,0
1412217384.665908,0
1412217384.681087,0
1412217384.696086,0
1412217384.712707,0
1412217384.727255,0
1412217384.741042,0
1412217384.755442,0
1412217384.769860,0
1412217384.785891,0
1412217384.799631,0
1412217384.813546,0
1412217384.827429,0
1412217384.847289,0
1412217384.867562,0
1412217384.885233,0
1412217384.902109,0
1412217384.918137,0
1412217384.934551,0
1412217384.951562,0
1412217384.967824,0
1412217384.983729,0
1412217384.999267,0
1412217385.015207,0
1412217385.031926,0
1412217385.048322,0
1412217385.064525,0
1412217385.081480,0
1412217385.099039,0
1412217385.115346,0
1412217385.132210,0
1412217385.149884,0
1412217385.167393,0
1412217385.183902,0
1412217385.199808,0
1412217385.219011,0
1412217385.233214,0
1412217385.248017,0
1412217385.263246,0
1412217385.278111,0
1412217385.291896,0
1412217385.305474,0
1412217385.319501,0
1412217385.334239,0
1412217385.349302,0
1412217385.365160,0
1412217385.379331,0
1412217385.394382,0
1412217385.408994,0
1412217385.422903,0
1412217385.438331,0
1412217385.453151,0
1412217385.467108,0
1412217385.482224,0
1412217385.496114,0
1412217385.511605,0
1412217385.525155,0
1412217385.540177,0
1412217385.555416,0
1412217385.575144,0
1412217385.595185,0
1412217385.617103,0
1412217385.639373,0
1412217385.667923,0
1412217385.685597,0
1412217385.701142,0
1412217385.719751,0
1412217385.735245,0
1412217385.750273,0
1412217385.765911,0
1412217385.780348,0
1412217385.795324,0
1412217385.808936,0
1412217385.827967,0
1412217385.841883,0
1412217385.856338,0
1412217385.869903,0
1412217385.883850,0
1412217385.898236,0
1412217385.913065,0
1412217385.926853,0
1412217385.941233,0
1412217385.957143,0
1412217385.973159,0
1412217385.994310,0
1412217386.014859,0
1412217386.035782,0
1412217386.051840,0
1412217386.067809,0
1412217386.081702,0
1412217386.096334,0
1412217386.110139,0
1412217386.125193,0
1412217386.140468,0
1412217386.154349,0
1412217386.170522,0
1412217386.184699,0
1412217386.200573,0
1412217386.216950,0
1412217386.231459,0
1412217386.246420,0
1412217386.261348,0
1412217386.275350,0
1412217386.301335,0
1412217386.315595,0
1412217386.330686,0
1412217386.344700,0
1412217386.361064,0
1412217386.381554,0
1412217386.402666,0
1412217386.423162,0
1412217386.437461,0
1412217386.452052,0
1412217386.467291,0
1412217386.481436,0
1412217386.496097,0
1412217386.510138,0
1412217386.525007,0
1412217386.539910,0
1412217386.554415,0
1412217386.568988,0
1412217386.584428,0
1412217386.599427,0
1412217386.613022,0
1412217386.627257,0
1412217386.642158,0
1412217386.658164,0
1412217386.671962,0
1412217386.686491,0
1412217386.701303,0
1412217386.717070,0
1412217386.731535,0
1412217386.746219,0
1412217386.760203,0
1412217386.774771,0
1412217386.789950,0
1412217386.804732,0
1412217386.819440,0
1412217386.833374,0
1412217386.847233,0
1412217386.861140,0
1412217386.876931,0
1412217386.892232,0
1412217386.906013,0
1412217386.920533,0
1412217386.935301,0
1412217386.950164,0
1412217386.965338,0
1412217386.978964,0
1412217386.992843,0
1412217387.007972,0
1412217387.022811,0
1412217387.037353,0
1412217387.051374,0
1412217387.065261,0
1412217387.081103,0
1412217387.095497,0
1412217387.110656,0
1412217387.125602,0
1412217387.140223,0
1412217387.155449,0
1412217387.168878,0
1412217387.184027,0
1412217387.199052,0
1412217387.213026,0
1412217387.226872,0
1412217387.241201,0
1412217387.266326,0
1412217387.280037,0
1412217387.294086,0
1412217387.315430,0
1412217387.336498,0
1412217387.357256,0
1412217387.372952,0
1412217387.389315,0
1412217387.405763,0
1412217387.420735,0
1412217387.438562,0
1412217387.454269,0
1412217387.471080,0
1412217387.487730,0
1412217387.504279,0
1412217387.520221,0
1412217387.536230,0
1412217387.553435,0
1412217387.570975,0
1412217387.586656,0
1412217387.603348,0
1412217387.620026,0
1412217387.636511,0
1412217387.652162,0
1412217387.666985,0
1412217387.682568,0
1412217387.696598,0
1412217387.711295,0
1412217387.725952,0
1412217387.740455,0
1412217387.755236,0
1412217387.770509,0
1412217387.783990,0
1412217387.798862,0
1412217387.813367,0
1412217387.828625,0
1412217387.843337,0
1412217387.858148,0
1412217387.872338,0
1412217387.886787,0
1412217387.901288,0
1412217387.915286,0
1412217387.930153,0
1412217387.944959,0
1412217387.959075,0
1412217387.975009,0
1412217387.989111,0
1412217388.002955,0
1412217388.018560,0
1412217388.032303,0
1412217388.046988,0
1412217388.060954,0
1412217388.074795,0
1412217388.089214,0
1412217388.104071,0
1412217388.118618,0
1412217388.133588,0
1412217388.148428,0
1412217388.161931,0
1412217388.176379,0
1412217388.191518,0
1412217388.205995,0
1412217388.220845,0
1412217388.235749,0
1412217388.249830,0
1412217388.264030,0
1412217388.279380,0
1412217388.293981,0
1412217388.309053,0
1412217388.323003,0
1412217388.338322,0
1412217388.353953,0
1412217388.367984,0
1412217388.382616,0
1412217388.396231,0
1412217388.410118,0
1412217388.425565,0
1412217388.439452,0
1412217388.453024,0
1412217388.467104,0
1412217388.482248,0
1412217388.495703,0
1412217388.510217,0
1412217388.524921,0
1412217388.538815,0
1412217388.552037,0
1412217388.567533,0
1412217388.583178,0
1412217388.598263,0
1412217388.611977,0
1412217388.629646,0
1412217388.645650,0
1412217388.661378,0
1412217388.679406,0
1412217388.694283,0
1412217388.708321,0
1412217388.723521,0
1412217388.737585,0
1412217388.767971,0
1412217388.783266,0
1412217388.797982,0
1412217388.812716,0
1412217388.827128,0
1412217388.842368,0
1412217388.856376,0
1412217388.869770,0
1412217388.885185,0
1412217388.900417,0
1412217388.914037,0
1412217388.928993,0
1412217388.943900,0
1412217388.958341,0
1412217388.973335,0
1412217388.988132,0
1412217389.002932,0
1412217389.023296,0
1412217389.044199,0
1412217389.065467,0
1412217389.086369,0
1412217389.107163,0
1412217389.127093,0
1412217389.147999,0
1412217389.168119,0
1412217389.189420,0
1412217389.210141,0
1412217389.230754,0
1412217389.249327,0
1412217389.263016,0
1412217389.276785,0
1412217389.294428,0
1412217389.309967,0
1412217389.326289,0
1412217389.345440,0
1412217389.364748,0
1412217389.379428,0
1412217389.394661,0
1412217389.409287,0
1412217389.423097,0
1412217389.437454,0
1412217389.452330,0
1412217389.467173,0
1412217389.481943,0
1412217389.496088,0
1412217389.511402,0
1412217389.536809,0
1412217389.550575,0
1412217389.565424,0
1412217389.583433,0
1412217389.604432,0
1412217389.627465,0
1412217389.648395,0
1412217389.668679,0
1412217389.683403,0
1412217389.697193,0
1412217389.711907,0
1412217389.726585,0
1412217389.741382,0
1412217389.755369,0
1412217389.770039,0
1412217389.783924,0
1412217389.797931,0
1412217389.812343,0
1412217389.827725,0
1412217389.846299,0
1412217389.860624,0
1412217389.874928,0
1412217389.889944,0
1412217389.903788,0
1412217389.918653,0
1412217389.932073,0
1412217389.947592,0
1412217389.962144,0
1412217389.983448,0
1412217390.003843,0
1412217390.026002,0
1412217390.044711,0
1412217390.063410,0
1412217390.081370,0
1412217390.095542,0
1412217390.110486,0
1412217390.131672,0
1412217390.149143,0
1412217390.165012,0
1412217390.182133,0
1412217390.197441,0
1412217390.213511,0
1412217390.228536,0
1412217390.243400,0
1412217390.258225,0
1412217390.273270,0
1412217390.287355,0
1412217390.301014,0
1412217390.316262,0
1412217390.330096,0
1412217390.343969,0
1412217390.359370,0
1412217390.374208,0
1412217390.389521,0
1412217390.403446,0
1412217390.417683,0
1412217390.438362,0
1412217390.459894,0
1412217390.479473,0
1412217390.494380,0
1412217390.508091,0
1412217390.522734,0
1412217390.537284,0
1412217390.551422,0
1412217390.565939,0
1412217390.579742,0
1412217390.593618,0
1412217390.608095,0
1412217390.621799,0
1412217390.637128,0
1412217390.652183,0
1412217390.667385,0
1412217390.681091,0
1412217390.695736,0
1412217390.710271,0
1412217390.723953,0
1412217390.739475,0
1412217390.753848,0
1412217390.767817,0
1412217390.781723,0
1412217390.796811,0
1412217390.811603,0
1412217390.827008,0
1412217390.842847,0
1412217390.856340,0
1412217390.870995,0
1412217390.885069,0
1412217390.899049,0
1412217390.914132,0
1412217390.928041,0
1412217390.942874,0
1412217390.958039,0
1412217390.972097,0
1412217390.986322,0
1412217391.000233,0
1412217391.014939,0
1412217391.029603,0
1412217391.043445,0
1412217391.058596,0
1412217391.073615,0
1412217391.087807,0
1412217391.102025,0
1412217391.116223,0
1412217391.130462,0
1412217391.145115,0
1412217391.159858,0
1412217391.173724,0
1412217391.188383,0
1412217391.203031,0
1412217391.218237,0
1412217391.233533,0
1412217391.248056,0
1412217391.262594,0
1412217391.276431,0
1412217391.290605,0
1412217391.305600,0
1412217391.319554,0
1412217391.334087,0
1412217391.348109,0
1412217391.361898,0
1412217391.375950,0
1412217391.390749,0
1412217391.408156,0
1412217391.423423,0
1412217391.438041,0
1412217391.451848,0
1412217391.465604,0
1412217391.481059,0
1412217391.495117,0
1412217391.508936,0
1412217391.523671,0
1412217391.538111,0
1412217391.553256,0
1412217391.567250,0
1412217391.581356,0
1412217391.595544,0
1412217391.610624,0
1412217391.625124,0
1412217391.640134,0
1412217391.655860,0
1412217391.670292,0
1412217391.685143,0
1412217391.701204,0
1412217391.716473,0
1412217391.730865,0
1412217391.745183,0
1412217391.759319,0
1412217391.774390,0
1412217391.789369,0
1412217391.804143,0
1412217391.819312,0
1412217391.833032,0
1412217391.846646,0
1412217391.861481,0
1412217391.875305,0
1412217391.889323,0
1412217391.904637,0
1412217391.919940,0
1412217391.934669,0
1412217391.947971,0
1412217391.963296,0
1412217391.978064,0
1412217391.991804,0
1412217392.005944,0
1412217392.020342,0
1412217392.035807,0
1412217392.050547,0
1412217392.064157,0
1412217392.079306,0
1412217392.094420,0
1412217392.107858,0
1412217392.122768,0
1412217392.136278,0
1412217392.150758,0
1412217392.165112,0
1412217392.179030,0
1412217392.193442,0
1412217392.207157,0
1412217392.221904,0
1412217392.235638,0
1412217392.249683,0
1412217392.264630,0
1412217392.278299,0
1412217392.294097,0
1412217392.308108,0
1412217392.323024,0
1412217392.338011,0
1412217392.357514,0
1412217392.376417,0
1412217392.395321,0
1412217392.413227,0
1412217392.430170,0
1412217392.444223,0
1412217392.459963,0
1412217392.473597,0
1412217392.487398,0
1412217392.503063,0
1412217392.517182,0
1412217392.530930,0
1412217392.546419,0
1412217392.560165,0
1412217392.574187,0
1412217392.589076,0
1412217392.604717,0
1412217392.619276,0
1412217392.633001,0
1412217392.648176,0
1412217392.662544,0
1412217392.677445,0
1412217392.692648,0
1412217392.707608,0
1412217392.722283,0
1412217392.736200,0
1412217392.751716,0
1412217392.765694,0
1412217392.779715,0
1412217392.793882,0
1412217392.809098,0
1412217392.824061,0
1412217392.837944,0
1412217392.852525,0
1412217392.867016,0
1412217392.880744,0
1412217392.895332,0
1412217392.910404,0
1412217392.924045,0
1412217392.939173,0
1412217392.953946,0
1412217392.968052,0
1412217392.982076,0
1412217392.996190,0
1412217393.011751,0
1412217393.026382,0
1412217393.040329,0
1412217393.053710,0
1412217393.069271,0
1412217393.083122,0
1412217393.098517,0
1412217393.113567,0
1412217393.127642,0
1412217393.142313,0
1412217393.155857,0
1412217393.171701,0
1412217393.186051,0
1412217393.200257,0
1412217393.216642,0
1412217393.231327,0
1412217393.245531,0
1412217393.261039,0
1412217393.276199,0
1412217393.291418,0
1412217393.305773,0
1412217393.329358,0
1412217393.343043,0
1412217393.359989,0
1412217393.375266,0
1412217393.389168,0
1412217393.404094,0
1412217393.418370,0
1412217393.438127,0
1412217393.454880,0
1412217393.471836,0
1412217393.488433,0
1412217393.504623,0
1412217393.520176,0
1412217393.537191,0
1412217393.553863,0
1412217393.571166,0
1412217393.591374,0
1412217393.606178,0
1412217393.621233,0
1412217393.634424,0
1412217393.648891,0
1412217393.663322,0
1412217393.678116,0
1412217393.691787,0
1412217393.706670,0
1412217393.720577,0
1412217393.735588,0
1412217393.749818,0
1412217393.763754,0
1412217393.777486,0
1412217393.793067,0
1412217393.807584,0
1412217393.822397,0
1412217393.836238,0
1412217393.850057,0
1412217393.863818,0
1412217393.878211,0
1412217393.891978,0
1412217393.905855,0
1412217393.920570,0
1412217393.934829,0
1412217393.949742,0
1412217393.969265,0
1412217393.990637,0
1412217394.006548,0
1412217394.021124,0
1412217394.036208,0
1412217394.050584,0
1412217394.065451,0
1412217394.079309,0
1412217394.093072,0
1412217394.106853,0
1412217394.122006,0
1412217394.136698,0
1412217394.151308,0
1412217394.165006,0
1412217394.178989,0
1412217394.194341,0
1412217394.209019,0
1412217394.222728,0
1412217394.238097,0
1412217394.251955,0
1412217394.267592,0
1412217394.282651,0
1412217394.296583,0
1412217394.311569,0
1412217394.326540,0
1412217394.340023,0
1412217394.354476,0
1412217394.368969,0
1412217394.383959,0
1412217394.398682,0
1412217394.413134,0
1412217394.427533,0
1412217394.442073,0
1412217394.455894,0
1412217394.469938,0
1412217394.485039,0
1412217394.499965,0
1412217394.513453,0
1412217394.528432,0
1412217394.542385,0
1412217394.556079,0
1412217394.570822,0
1412217394.586053,0
1412217394.599994,0
1412217394.615603,0
1412217394.630288,0
1412217394.644505,0
1412217394.657993,0
1412217394.673143,0
1412217394.687896,0
1412217394.702412,0
1412217394.717124,0
1412217394.730932,0
1412217394.745982,0
1412217394.760139,0
1412217394.773761,0
1412217394.787481,0
1412217394.801232,0
1412217394.816386,0
1412217394.831352,0
1412217394.845254,0
1412217394.859322,0
1412217394.873705,0
1412217394.887704,0
1412217394.901543,0
1412217394.915439,0
1412217394.929158,0
1412217394.942910,0
1412217394.957607,0
1412217394.971435,0
1412217394.986428,0
1412217395.001151,0
1412217395.015348,0
1412217395.030509,0
1412217395.045196,0
1412217395.059572,0
1412217395.074935,0
1412217395.089496,0
1412217395.105466,0
1412217395.120075,0
1412217395.134564,0
1412217395.148781,0
1412217395.162925,0
1412217395.178087,0
1412217395.193275,0
1412217395.206970,0
1412217395.221231,0
1412217395.236336,0
1412217395.249977,0
1412217395.265243,0
1412217395.279251,0
1412217395.293256,0
1412217395.307903,0
1412217395.322466,0
1412217395.336779,0
1412217395.350647,0
1412217395.364270,0
1412217395.379055,0
1412217395.393135,0
1412217395.409416,0
1412217395.424350,0
1412217395.438851,0
1412217395.453506,0
1412217395.468171,0
1412217395.481777,0
1412217395.495942,0
1412217395.510523,0
1412217395.525006,0
1412217395.539678,0
1412217395.553531,0
1412217395.568627,0
1412217395.583566,0
1412217395.597088,0
1412217395.612172,0
1412217395.627003,0
1412217395.640972,0
1412217395.656232,0
1412217395.671003,0
1412217395.686514,0
1412217395.701147,0
1412217395.716155,0
1412217395.730953,0
1412217395.745151,0
1412217395.759766,0
1412217395.773721,0
1412217395.789173,0
1412217395.804167,0
1412217395.817925,0
1412217395.832058,0
1412217395.846772,0
1412217395.861493,0
1412217395.875349,0
1412217395.890046,0
1412217395.903819,0
1412217395.918425,0
1412217395.932083,0
1412217395.947580,0
1412217395.962177,0
1412217395.975709,0
1412217395.989938,0
1412217396.004971,0
1412217396.019215,0
1412217396.033404,0
1412217396.047265,0
1412217396.061062,0
1412217396.075964,0
1412217396.090881,0
1412217396.105362,0
1412217396.119961,0
1412217396.134910,0
1412217396.149299,0
1412217396.164609,0
1412217396.179546,0
1412217396.194270,0
1412217396.208029,0
1412217396.222961,0
1412217396.236657,0
1412217396.251495,0
1412217396.266918,0
1412217396.281244,0
1412217396.295297,0
1412217396.309320,0
1412217396.324383,0
1412217396.339183,0
1412217396.353480,0
1412217396.368162,0
1412217396.381927,0
1412217396.397167,0
1412217396.410915,0
1412217396.425993,0
1412217396.440173,0
1412217396.455712,0
1412217396.471352,0
1412217396.486405,0
1412217396.501614,0
1412217396.515460,0
1412217396.530657,0
1412217396.545335,0
1412217396.561286,0
1412217396.575382,0
1412217396.590430,0
1412217396.605494,0
1412217396.620229,0
1412217396.635787,0
1412217396.650614,0
1412217396.664495,0
1412217396.679186,0
1412217396.693000,0
1412217396.708373,0
1412217396.722216,0
1412217396.736288,0
1412217396.749818,0
1412217396.763717,0
1412217396.778101,0
1412217396.793530,0
1412217396.807094,0
1412217396.821916,0
1412217396.836933,0
1412217396.851674,0
1412217396.865545,0
1412217396.880099,0
1412217396.893972,0
1412217396.908838,0
1412217396.923671,0
1412217396.938404,0
1412217396.952968,0
1412217396.967856,0
1412217396.982267,0
1412217396.996164,0
1412217397.011614,0
1412217397.026282,0
1412217397.041865,0
1412217397.056173,0
1412217397.070127,0
1412217397.084219,0
1412217397.099325,0
1412217397.113157,0
1412217397.128092,0
1412217397.142089,0
1412217397.155569,0
1412217397.170233,0
1412217397.184829,0
1412217397.199381,0
1412217397.214953,0
1412217397.229108,0
1412217397.242997,0
1412217397.257117,0
1412217397.272389,0
1412217397.288376,0
1412217397.302991,0
1412217397.317386,0
1412217397.331088,0
1412217397.346420,0
1412217397.361233,0
1412217397.375126,0
1412217397.388981,0
1412217397.403811,0
1412217397.417556,0
1412217397.432259,0
1412217397.446385,0
1412217397.461128,0
1412217397.476203,0
1412217397.491731,0
1412217397.506358,0
1412217397.520996,0
1412217397.535497,0
1412217397.549882,0
1412217397.564008,0
1412217397.578396,0
1412217397.593189,0
1412217397.607651,0
1412217397.621983,0
1412217397.637264,0
1412217397.651124,0
1412217397.666150,0
1412217397.680311,0
1412217397.695349,0
1412217397.708839,0
1412217397.723563,0
1412217397.738082,0
1412217397.751798,0
1412217397.765995,0
1412217397.781468,0
1412217397.795291,0
1412217397.810226,0
1412217397.825448,0
1412217397.839588,0
1412217397.853932,0
1412217397.868907,0
1412217397.884270,0
1412217397.899313,0
1412217397.913060,0
1412217397.928268,0
1412217397.941932,0
1412217397.956788,0
1412217397.972111,0
1412217397.985871,0
1412217398.001267,0
1412217398.015079,0
1412217398.030228,0
1412217398.044103,0
1412217398.058208,0
1412217398.073315,0
1412217398.086933,0
1412217398.102084,0
1412217398.116969,0
1412217398.130759,0
1412217398.144672,0
1412217398.159237,0
1412217398.174243,0
1412217398.188801,0
1412217398.203311,0
1412217398.218243,0
1412217398.232519,0
1412217398.246788,0
1412217398.261390,0
1412217398.275383,0
1412217398.290618,0
1412217398.305348,0
1412217398.319246,0
1412217398.333011,0
1412217398.347961,0
1412217398.361608,0
1412217398.376813,0
1412217398.391733,0
1412217398.410849,0
1412217398.431684,0
1412217398.448052,0
1412217398.464513,0
1412217398.481645,0
1412217398.496632,0
1412217398.510414,0
1412217398.525375,0
1412217398.540844,0
1412217398.555510,0
1412217398.570008,0
1412217398.584026,0
1412217398.598773,0
1412217398.613061,0
1412217398.628130,0
1412217398.641802,0
1412217398.657206,0
1412217398.671991,0
1412217398.686020,0
1412217398.700942,0
1412217398.715454,0
1412217398.729584,0
1412217398.743998,0
1412217398.759628,0
1412217398.772991,0
1412217398.787772,0
1412217398.802542,0
1412217398.816178,0
1412217398.830901,0
1412217398.845789,0
1412217398.860202,0
1412217398.874921,0
1412217398.889862,0
1412217398.904554,0
1412217398.919765,0
1412217398.934748,0
1412217398.948149,0
1412217398.963024,0
1412217398.977143,0
1412217398.991304,0
1412217399.005819,0
1412217399.020268,0
1412217399.035243,0
1412217399.049901,0
1412217399.064165,0
1412217399.079304,0
1412217399.093011,0
1412217399.107375,0
1412217399.122304,0
1412217399.136111,0
1412217399.151440,0
1412217399.166361,0
1412217399.180062,0
1412217399.193914,0
1412217399.209929,0
1412217399.224105,0
1412217399.237981,0
1412217399.251569,0
1412217399.266076,0
1412217399.279937,0
1412217399.294523,0
1412217399.313970,0
1412217399.333027,0
1412217399.351957,0
1412217399.381160,0
1412217399.409013,0
1412217399.426598,0
1412217399.443831,0
1412217399.466151,0
1412217399.486140,0
1412217399.506960,0
1412217399.521447,0
1412217399.536442,0
1412217399.551607,0
1412217399.566106,0
1412217399.580748,0
1412217399.595881,0
1412217399.610542,0
1412217399.624153,0
1412217399.639510,0
1412217399.653297,0
1412217399.667133,0
1412217399.682071,0
1412217399.696254,0
1412217399.710090,0
1412217399.724665,0
1412217399.738816,0
1412217399.752791,0
1412217399.767705,0
1412217399.782078,0
1412217399.796165,0
1412217399.811158,0
1412217399.824963,0
1412217399.838880,0
1412217399.853609,0
1412217399.868338,0
1412217399.882825,0
1412217399.896830,0
1412217399.910844,0
1412217399.925217,0
1412217399.938964,0
1412217399.952486,0
1412217399.967570,0
1412217399.981963,0
1412217399.995861,0
1412217400.012141,0
1412217400.026694,0
1412217400.041180,0
1412217400.054931,0
1412217400.070309,0
1412217400.084973,0
1412217400.100064,0
1412217400.113905,0
1412217400.127633,0
1412217400.142011,0
1412217400.156542,0
1412217400.171576,0
1412217400.186912,0
1412217400.201300,0
1412217400.216806,0
1412217400.231430,0
1412217400.245283,0
1412217400.259111,0
1412217400.273171,0
1412217400.287940,0
1412217400.302713,0
1412217400.316481,0
1412217400.331302,0
1412217400.346037,0
1412217400.359852,0
1412217400.374628,0
1412217400.389612,0
1412217400.403420,0
1412217400.418010,0
1412217400.433274,0
1412217400.453295,0
1412217400.469089,0
1412217400.483980,0
1412217400.497477,0
1412217400.511855,0
1412217400.525887,0
1412217400.541250,0
1412217400.555441,0
1412217400.575173,0
1412217400.595757,0
1412217400.615728,0
1412217400.629679,0
1412217400.644977,0
1412217400.659219,0
1412217400.673039,0
1412217400.688924,0
1412217400.703448,0
1412217400.717900,0
1412217400.733184,0
1412217400.747726,0
1412217400.762307,0
1412217400.776457,0
1412217400.791040,0
1412217400.806147,0
1412217400.821592,0
1412217400.835241,0
1412217400.850928,0
1412217400.865304,0
1412217400.880123,0
1412217400.894826,0
1412217400.909052,0
1412217400.922718,0
1412217400.937371,0
1412217400.951243,0
1412217400.966215,0
1412217400.981348,0
1412217400.996538,0
1412217401.011036,0
1412217401.025375,0
1412217401.040260,0
1412217401.054904,0
1412217401.069041,0
1412217401.083972,0
1412217401.097828,0
1412217401.111808,0
1412217401.127163,0
1412217401.141092,0
1412217401.155219,0
1412217401.170134,0
1412217401.184045,0
1412217401.199714,0
1412217401.214515,0
1412217401.229534,0
1412217401.244634,0
1412217401.259430,0
1412217401.273275,0
1412217401.288101,0
1412217401.302759,0
1412217401.323052,0
1412217401.343276,0
1412217401.364013,0
1412217401.379729,0
1412217401.397125,0
1412217401.411001,0
1412217401.425593,0
1412217401.440579,0
1412217401.455311,0
1412217401.469162,0
1412217401.482977,0
1412217401.498080,0
1412217401.512744,0
1412217401.527657,0
1412217401.541818,0
1412217401.562313,0
1412217401.583976,0
1412217401.605023,0
1412217401.627053,0
1412217401.647806,0
1412217401.669501,0
1412217401.690011,0
1412217401.706385,0
1412217401.722243,0
1412217401.738793,0
1412217401.757426,0
1412217401.773176,0
1412217401.791054,0
1412217401.806406,0
1412217401.823242,0
1412217401.840477,0
1412217401.856287,0
1412217401.872765,0
1412217401.889318,0
1412217401.906611,0
1412217401.921120,0
1412217401.935175,0
1412217401.950035,0
1412217401.964968,0
1412217401.979705,0
1412217401.994876,0
1412217402.009488,0
1412217402.024846,0
1412217402.039805,0
1412217402.053426,0
1412217402.067328,0
1412217402.083041,0
1412217402.097538,0
1412217402.111893,0
1412217402.126250,0
1412217402.140943,0
1412217402.156067,0
1412217402.170378,0
1412217402.184187,0
1412217402.198780,0
1412217402.213872,0
1412217402.229164,0
1412217402.242659,0
1412217402.257245,0
1412217402.271220,0
1412217402.286099,0
1412217402.300999,0
1412217402.314951,0
1412217402.330105,0
1412217402.343990,0
1412217402.360248,0
1412217402.379938,0
1412217402.398509,0
1412217402.418011,0
1412217402.431988,0
1412217402.446951,0
1412217402.460976,0
1412217402.474867,0
1412217402.489057,0
1412217402.502904,0
1412217402.516848,0
1412217402.531537,0
1412217402.546243,0
1412217402.561364,0
1412217402.579504,0
1412217402.599211,0
1412217402.618920,0
1412217402.638504,0
1412217402.657467,0
1412217402.676684,0
1412217402.696108,0
1412217402.716147,0
1412217402.730194,0
1412217402.744296,0
1412217402.758655,0
1412217402.773639,0
1412217402.788882,0
1412217402.802968,0
1412217402.817493,0
1412217402.832861,0
1412217402.847899,0
1412217402.862393,0
1412217402.876386,0
1412217402.890302,0
1412217402.905351,0
1412217402.918948,0
1412217402.932967,0
1412217402.947845,0
1412217402.962414,0
1412217402.976168,0
1412217402.990105,0
1412217403.005094,0
1412217403.019240,0
1412217403.034393,0
1412217403.048392,0
1412217403.063254,0
1412217403.078221,0
1412217403.093329,0
1412217403.107208,0
1412217403.122002,0
1412217403.135645,0
1412217403.151514,0
1412217403.165547,0
1412217403.182534,0
1412217403.195857,0
1412217403.210343,0
1412217403.225359,0
1412217403.239126,0
1412217403.253807,0
1412217403.267689,0
1412217403.282576,0
1412217403.297567,0
1412217403.311427,0
1412217403.326956,0
1412217403.340796,0
1412217403.355443,0
1412217403.370200,0
1412217403.384411,0
1412217403.399068,0
1412217403.413364,0
1412217403.428308,0
1412217403.443142,0
1412217403.456747,0
1412217403.471094,0
1412217403.485623,0
1412217403.499574,0
1412217403.514889,0
1412217403.530025,0
1412217403.545110,0
1412217403.558996,0
1412217403.574186,0
1412217403.589210,0
1412217403.603015,0
1412217403.618396,0
1412217403.632136,0
1412217403.646636,0
1412217403.661606,0
1412217403.676585,0
1412217403.692088,0
1412217403.705567,0
1412217403.723910,0
1412217403.743064,0
1412217403.761027,0
1412217403.779681,0
1412217403.799014,0
1412217403.817374,0
1412217403.835420,0
1412217403.854100,0
1412217403.871608,0
1412217403.890438,0
1412217403.907414,0
1412217403.921434,0
1412217403.935251,0
1412217403.950588,0
1412217403.965617,0
1412217403.979647,0
1412217403.994005,0
1412217404.009510,0
1412217404.025354,0
1412217404.043922,0
1412217404.063677,0
1412217404.081297,0
1412217404.098244,0
1412217404.111877,0
1412217404.126947,0
1412217404.142376,0
1412217404.156077,0
1412217404.171855,0
1412217404.185524,0
1412217404.199642,0
1412217404.213948,0
1412217404.228845,0
1412217404.242872,0
1412217404.257522,0
1412217404.272009,0
1412217404.285874,0
1412217404.301105,0
1412217404.315678,0
1412217404.331203,0
1412217404.345186,0
1412217404.360216,0
1412217404.375249,0
1412217404.390419,0
1412217404.405410,0
1412217404.419035,0
1412217404.434215,0
1412217404.448235,0
1412217404.463250,0
1412217404.476974,0
1412217404.491410,0
1412217404.506172,0
1412217404.520973,0
1412217404.535767,0
1412217404.550549,0
1412217404.564015,0
1412217404.577903,0
1412217404.598801,0
1412217404.619824,0
1412217404.639649,0
1412217404.656351,0
1412217404.673114,0
1412217404.689404,0
1412217404.706333,0
1412217404.722786,0
1412217404.739900,0
1412217404.756672,0
1412217404.771333,0
1412217404.785430,0
1412217404.800154,0
1412217404.813797,0
1412217404.829093,0
1412217404.843186,0
1412217404.856973,0
1412217404.871235,0
1412217404.886081,0
1412217404.900359,0
1412217404.914830,0
1412217404.929357,0
1412217404.944026,0
1412217404.957990,0
1412217404.972979,0
1412217404.986685,0
